what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104755401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104765715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1350104808082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104823028
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104823207
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104826701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104827711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104828239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104830320
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350104832074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350104835969
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350104837731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350104843648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104847091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104917545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104920281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350104938112
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350104948001
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350104965714
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350105144722
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105147689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105150894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105158732
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350105162461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105166220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105178587
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105178737
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105178814
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105181796
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105233540
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105238210
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350105245992
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105269418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350105270519
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105284854
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105308500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350105324223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350105341465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350105343849
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350105350797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350105368733
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350105379399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1350105388921
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105397963
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105398127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350105422565
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105431471
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105436913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350105441877
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105448600
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350105453236
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.format",1350105456266
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350105466280
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1350105495731
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350105495890
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105497250
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1350105506493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105511798
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105513200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105513282
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1350105513294
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350105515529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105543571
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105544497
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105545019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105568764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105582283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105583122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105583619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105615759
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350105658337
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1350105681487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105683368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105741453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1350105783702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105821986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105822502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105823046
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105835860
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1350105842942
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1350105844255
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1350105846366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350105847967
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1350105848761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105849215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105871250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350105888131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106037601
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106042001
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106044978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106066659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106066782
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350106097119
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1350106099089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106099550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106115475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350106144247
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350106168648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106173215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106201493
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106214131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350106242149
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1350106243739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350106244981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1350106264853
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106266236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350106274513
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1350106296715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106310084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106310231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106314864
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106314970
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106315021
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106325158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350106330465
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350106333745
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1350106344906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106345527
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106347760
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1350106393068
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106417262
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106419139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350106428528
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350106431149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1350106434627
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106440208
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106450268
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106510765
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1350106512596
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106532257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106533158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106533753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1350106549031
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1350106553520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1350106557567
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1350106560892
